,security,trade_date,open,close,low,high,volume,open_interest,pre_close,high_limit,change_pct,distance,MA5,MA10,MA20
2302,ZN9999.XSGE,2016-09-08,18280.0,18045.0,17980.0,18375.0,424846.0,308286.0,18235.0,19115.0,-0.0104,-0.0003,18296.0,18158.5,17794.25
2303,ZN9999.XSGE,2016-09-09,18020.0,18155.0,17920.0,18205.0,347410.0,308740.0,18045.0,19045.0,0.0061,-0.0001,18224.0,18180.0,17827.25
2304,ZN9999.XSGE,2016-09-12,18090.0,17720.0,17660.0,18145.0,425478.0,283614.0,18155.0,18995.0,-0.024,-0.0008,18088.0,18155.5,17857.5
2305,ZN9999.XSGE,2016-09-13,17730.0,17770.0,17640.0,17880.0,292798.0,276084.0,17720.0,18770.0,0.0028,-0.0007,17985.0,18146.0,17879.25
2306,ZN9999.XSGE,2016-09-14,17790.0,17570.0,17495.0,17835.0,432280.0,263898.0,17770.0,18835.0,-0.0113,-0.0012,17852.0,18104.0,17895.25
2307,ZN9999.XSGE,2016-09-19,17550.0,17525.0,17450.0,17645.0,214076.0,265858.0,17570.0,18675.0,-0.0026,-0.0014,17748.0,18022.0,17894.0
2308,ZN9999.XSGE,2016-09-20,17560.0,17915.0,17555.0,17945.0,395300.0,266488.0,17525.0,18405.0,0.0223,-0.0004,17700.0,17962.0,17914.5
2309,ZN9999.XSGE,2016-09-21,17975.0,17935.0,17905.0,18160.0,368290.0,252536.0,17915.0,18710.0,0.0011,-0.0004,17743.0,17915.5,17942.0
2310,ZN9999.XSGE,2016-09-22,17940.0,17910.0,17720.0,18045.0,401354.0,240630.0,17935.0,18905.0,-0.0014,-0.0005,17771.0,17878.0,17959.25
2311,ZN9999.XSGE,2016-09-23,17980.0,17950.0,17850.0,18060.0,304630.0,226092.0,17910.0,18795.0,0.0022,-0.0004,17847.0,17849.5,17977.0
2312,ZN9999.XSGE,2016-09-26,17900.0,17660.0,17560.0,17915.0,396132.0,222622.0,17950.0,18845.0,-0.0162,-0.0012,17874.0,17811.0,17984.75
2313,ZN9999.XSGE,2016-09-27,17705.0,18020.0,17655.0,18080.0,394270.0,210684.0,17660.0,18600.0,0.0204,-0.0002,17895.0,17797.5,17988.75
2314,ZN9999.XSGE,2016-09-28,18090.0,18040.0,17920.0,18110.0,314098.0,199662.0,18020.0,18730.0,0.0011,-0.0001,17916.0,17829.5,17992.5
2315,ZN9999.XSGE,2016-09-29,18020.0,18180.0,17990.0,18290.0,286318.0,181506.0,18040.0,18920.0,0.0078,0.0004,17970.0,17870.5,18008.25
2316,ZN9999.XSGE,2016-09-30,18235.0,18255.0,18145.0,18325.0,202684.0,167862.0,18180.0,19450.0,0.0041,0.0008,18031.0,17939.0,18021.5
2317,ZN9999.XSGE,2016-10-10,18190.0,18360.0,18025.0,18470.0,129590.0,159598.0,18255.0,19500.0,0.0058,0.0011,18171.0,18022.5,18022.25
2318,ZN9999.XSGE,2016-10-11,18310.0,18170.0,18095.0,18370.0,285246.0,205116.0,18360.0,19200.0,-0.0103,0.0003,18201.0,18048.0,18005.0
2319,ZN9999.XSGE,2016-10-12,18020.0,17790.0,17735.0,18020.0,400856.0,215874.0,18170.0,19125.0,-0.0209,-0.0025,18151.0,18033.5,17974.5
2320,ZN9999.XSGE,2016-10-13,17855.0,17750.0,17705.0,17975.0,335120.0,225498.0,17790.0,18715.0,-0.0022,-0.0075,18065.0,18017.5,17947.75
2321,ZN9999.XSGE,2016-10-14,17660.0,17825.0,17520.0,17910.0,419444.0,220276.0,17750.0,18725.0,0.0042,-0.0033,17979.0,18005.0,17927.25
2322,ZN9999.XSGE,2016-10-17,17815.0,17990.0,17810.0,18090.0,403608.0,216584.0,17825.0,18620.0,0.0093,0.0007,17905.0,18038.0,17924.5
2323,ZN9999.XSGE,2016-10-18,18050.0,18210.0,17885.0,18280.0,390584.0,221454.0,17990.0,18840.0,0.0122,0.0032,17913.0,18057.0,17927.25
2324,ZN9999.XSGE,2016-10-19,18200.0,18160.0,18090.0,18295.0,341726.0,213156.0,18210.0,18960.0,-0.0027,0.0028,17987.0,18069.0,17949.25
2325,ZN9999.XSGE,2016-10-20,18170.0,18275.0,18020.0,18380.0,364932.0,218918.0,18160.0,19085.0,0.0063,0.0048,18092.0,18078.5,17974.5
2326,ZN9999.XSGE,2016-10-21,18200.0,18200.0,18120.0,18290.0,289800.0,215250.0,18275.0,19130.0,-0.0041,0.0042,18167.0,18073.0,18006.0
2327,ZN9999.XSGE,2016-10-24,18100.0,18175.0,18040.0,18235.0,361996.0,213806.0,18200.0,19115.0,-0.0014,0.0062,18204.0,18054.5,18038.5
2328,ZN9999.XSGE,2016-10-25,18305.0,19010.0,18295.0,19045.0,535570.0,223252.0,18175.0,19045.0,0.0459,0.0042,18364.0,18138.5,18093.25
2329,ZN9999.XSGE,2016-10-26,19075.0,18885.0,18720.0,19130.0,395938.0,211198.0,19010.0,19650.0,-0.0066,0.0016,18509.0,18248.0,18140.75
2330,ZN9999.XSGE,2016-10-27,18825.0,18875.0,18700.0,19000.0,341180.0,208878.0,18885.0,19825.0,-0.0005,0.0009,18629.0,18360.5,18189.0
2331,ZN9999.XSGE,2016-10-28,18935.0,19095.0,18840.0,19180.0,307016.0,202966.0,18875.0,19770.0,0.0117,0.0008,18808.0,18487.5,18246.25
2332,ZN9999.XSGE,2016-10-31,19170.0,19330.0,19065.0,19405.0,346256.0,186882.0,19095.0,19960.0,0.0123,0.0008,19039.0,18621.5,18329.75
2333,ZN9999.XSGE,2016-11-01,19385.0,19755.0,19310.0,20005.0,527768.0,253948.0,19330.0,20175.0,0.022,0.0008,19188.0,18776.0,18416.5
2334,ZN9999.XSGE,2016-11-02,19735.0,19380.0,19285.0,19785.0,434130.0,253280.0,19755.0,20745.0,-0.019,0.0003,19287.0,18898.0,18483.5
2335,ZN9999.XSGE,2016-11-03,19370.0,19640.0,19275.0,19695.0,335448.0,271812.0,19380.0,20525.0,0.0134,0.0004,19440.0,19034.5,18556.5
2336,ZN9999.XSGE,2016-11-04,19655.0,19760.0,19545.0,20015.0,510092.0,268666.0,19640.0,20435.0,0.0061,0.0003,19573.0,19190.5,18631.75
2337,ZN9999.XSGE,2016-11-07,19705.0,20070.0,19570.0,20225.0,482574.0,278680.0,19760.0,20790.0,0.0157,0.0004,19721.0,19380.0,18717.25
2338,ZN9999.XSGE,2016-11-08,19980.0,19865.0,19765.0,20140.0,402672.0,267536.0,20070.0,20840.0,-0.0102,0.0002,19743.0,19465.5,18802.0
2339,ZN9999.XSGE,2016-11-09,19865.0,19840.0,19630.0,20415.0,672164.0,257688.0,19865.0,20950.0,-0.0013,0.0001,19835.0,19561.0,18904.5
2340,ZN9999.XSGE,2016-11-10,19900.0,20845.0,19805.0,20965.0,1071932.0,277466.0,19840.0,21000.0,0.0507,0.0005,20076.0,19758.0,19059.25
2341,ZN9999.XSGE,2016-11-11,20770.0,20910.0,20470.0,20955.0,612050.0,263988.0,20845.0,21450.0,0.0031,0.0004,20306.0,19939.5,19213.5
2342,ZN9999.XSGE,2016-11-14,20785.0,21275.0,20000.0,21795.0,1171850.0,248924.0,20910.0,21960.0,0.0175,0.0004,20547.0,20134.0,19377.75
2343,ZN9999.XSGE,2016-11-15,21230.0,21115.0,20855.0,22100.0,1170376.0,261496.0,21275.0,22100.0,-0.0075,0.0002,20797.0,20270.0,19523.0
2344,ZN9999.XSGE,2016-11-16,21010.0,21255.0,20870.0,21780.0,865648.0,260562.0,21115.0,22755.0,0.0066,0.0002,21080.0,20457.5,19677.75
2345,ZN9999.XSGE,2016-11-17,21195.0,20570.0,20245.0,21335.0,690764.0,243348.0,21255.0,22620.0,-0.0322,-0.0002,21025.0,20550.5,19792.5
2346,ZN9999.XSGE,2016-11-18,20625.0,20890.0,20485.0,20925.0,590784.0,238522.0,20570.0,22040.0,0.0156,-0.0001,21021.0,20663.5,19927.0
2347,ZN9999.XSGE,2016-11-21,20985.0,21365.0,20700.0,21475.0,856132.0,254926.0,20890.0,21925.0,0.0227,0.0,21039.0,20793.0,20086.5
2348,ZN9999.XSGE,2016-11-22,21310.0,21800.0,21115.0,21880.0,575752.0,255266.0,21365.0,22375.0,0.0204,0.0001,21176.0,20986.5,20226.0
2349,ZN9999.XSGE,2016-11-23,21730.0,21590.0,21385.0,21790.0,478936.0,240322.0,21800.0,22815.0,-0.0096,-0.0,21243.0,21161.5,20361.25
2350,ZN9999.XSGE,2016-11-24,21480.0,22570.0,21400.0,22870.0,801494.0,237204.0,21590.0,22870.0,0.0454,0.0002,21643.0,21334.0,20546.0
2351,ZN9999.XSGE,2016-11-25,22535.0,23045.0,22500.0,23090.0,586130.0,227362.0,22570.0,23810.0,0.021,0.0002,22074.0,21547.5,20743.5
2352,ZN9999.XSGE,2016-11-28,23095.0,24410.0,23010.0,24410.0,515976.0,214536.0,23045.0,24410.0,0.0592,0.0004,22683.0,21861.0,20997.5
2353,ZN9999.XSGE,2016-11-29,24300.0,23780.0,23490.0,25060.0,875196.0,165694.0,24410.0,26060.0,-0.0258,0.0002,23079.0,22127.5,21198.75
2354,ZN9999.XSGE,2016-11-30,23960.0,22545.0,22545.0,23980.0,779124.0,129870.0,23780.0,25940.0,-0.0519,-0.0001,23270.0,22256.5,21357.0
2355,ZN9999.XSGE,2016-12-01,22685.0,22940.0,22380.0,23230.0,448810.0,191382.0,22545.0,24690.0,0.0175,-0.0001,23344.0,22493.5,21522.0
2356,ZN9999.XSGE,2016-12-02,23020.0,22350.0,22010.0,23205.0,507434.0,195386.0,22940.0,24425.0,-0.0257,-0.0002,23205.0,22639.5,21651.5
2357,ZN9999.XSGE,2016-12-05,22170.0,22710.0,22070.0,22870.0,606052.0,228462.0,22350.0,24230.0,0.0161,-0.0002,22865.0,22774.0,21783.5
2358,ZN9999.XSGE,2016-12-06,22750.0,22905.0,22750.0,23470.0,699708.0,241980.0,22710.0,24050.0,0.0086,-0.0001,22690.0,22884.5,21935.5
2359,ZN9999.XSGE,2016-12-07,22925.0,23310.0,22805.0,23525.0,669040.0,250362.0,22905.0,24660.0,0.0177,-0.0001,22843.0,23056.5,22109.0
2360,ZN9999.XSGE,2016-12-08,23460.0,22850.0,22580.0,23735.0,702104.0,245226.0,23310.0,24805.0,-0.0197,-0.0002,22825.0,23084.5,22209.25
2361,ZN9999.XSGE,2016-12-09,23000.0,22615.0,22160.0,23075.0,734204.0,233912.0,22850.0,24735.0,-0.0103,-0.0003,22878.0,23041.5,22294.5
2362,ZN9999.XSGE,2016-12-12,22650.0,22370.0,22315.0,22985.0,597642.0,240086.0,22615.0,24085.0,-0.0108,-0.0004,22810.0,22837.5,22349.25
2363,ZN9999.XSGE,2016-12-13,22520.0,22600.0,22230.0,22720.0,577424.0,226062.0,22370.0,24255.0,0.0103,-0.0003,22749.0,22719.5,22423.5
2364,ZN9999.XSGE,2016-12-14,22800.0,22485.0,21890.0,22845.0,545890.0,227840.0,22600.0,24060.0,-0.0051,-0.0004,22584.0,22713.5,22485.0
2365,ZN9999.XSGE,2016-12-15,22635.0,22930.0,22310.0,23150.0,624952.0,231896.0,22485.0,23975.0,0.0198,-0.0002,22600.0,22712.5,22603.0
2366,ZN9999.XSGE,2016-12-16,22725.0,22615.0,22350.0,23150.0,538082.0,215244.0,22930.0,24320.0,-0.0137,-0.0004,22600.0,22739.0,22689.25
2367,ZN9999.XSGE,2016-12-19,22440.0,21550.0,21500.0,22575.0,588708.0,211528.0,22615.0,24335.0,-0.0471,-0.001,22436.0,22623.0,22698.5
2368,ZN9999.XSGE,2016-12-20,21450.0,20990.0,20740.0,21535.0,618812.0,195482.0,21550.0,23745.0,-0.026,-0.0015,22114.0,22431.5,22658.0
2369,ZN9999.XSGE,2016-12-21,21205.0,21320.0,21125.0,21490.0,402546.0,194150.0,20990.0,22585.0,0.0157,-0.0016,21881.0,22232.5,22644.5
2370,ZN9999.XSGE,2016-12-22,21280.0,20830.0,20690.0,21355.0,406682.0,189448.0,21320.0,22785.0,-0.023,-0.0032,21461.0,22030.5,22557.5
2371,ZN9999.XSGE,2016-12-23,20770.0,21260.0,20755.0,21390.0,581860.0,188838.0,20830.0,22550.0,0.0206,-0.0046,21190.0,21895.0,22468.25
2372,ZN9999.XSGE,2016-12-26,21145.0,19805.0,19670.0,21255.0,615064.0,168268.0,21260.0,22635.0,-0.0684,-0.0101,20841.0,21638.5,22238.0
2373,ZN9999.XSGE,2016-12-27,19810.0,20265.0,19730.0,20325.0,448214.0,144844.0,19805.0,21800.0,0.0232,-0.0023,20696.0,21405.0,22062.25
2374,ZN9999.XSGE,2016-12-28,20250.0,20600.0,20080.0,21095.0,576358.0,135974.0,20265.0,21380.0,0.0165,-0.0009,20552.0,21216.5,21965.0
2375,ZN9999.XSGE,2016-12-29,20790.0,21095.0,20600.0,21500.0,285888.0,169946.0,20600.0,22155.0,0.024,-0.0001,20605.0,21033.0,21872.75
2376,ZN9999.XSGE,2016-12-30,21015.0,21045.0,20635.0,21135.0,269094.0,172370.0,21095.0,22485.0,-0.0024,0.0,20562.0,20876.0,21807.5
2377,ZN9999.XSGE,2017-01-03,21210.0,21045.0,20930.0,21370.0,171448.0,170468.0,21045.0,22355.0,0.0,0.0001,20810.0,20825.5,21724.25
2378,ZN9999.XSGE,2017-01-04,21120.0,21180.0,20680.0,21290.0,502512.0,186160.0,21045.0,22610.0,0.0064,0.0003,20993.0,20844.5,21638.0
2379,ZN9999.XSGE,2017-01-05,21055.0,21355.0,21055.0,21735.0,697788.0,200310.0,21180.0,22440.0,0.0083,0.0004,21144.0,20848.0,21540.25
2380,ZN9999.XSGE,2017-01-06,21360.0,21215.0,21160.0,21560.0,590844.0,202156.0,21355.0,22930.0,-0.0066,0.0003,21168.0,20886.5,21458.5
2381,ZN9999.XSGE,2017-01-09,21210.0,21775.0,21085.0,21785.0,639640.0,223050.0,21215.0,22870.0,0.0264,0.0006,21314.0,20938.0,21416.5
2382,ZN9999.XSGE,2017-01-10,21715.0,22555.0,21640.0,22735.0,795712.0,238524.0,21775.0,22965.0,0.0358,0.001,21616.0,21213.0,21425.75
2383,ZN9999.XSGE,2017-01-11,22685.0,22485.0,22350.0,22815.0,575184.0,231702.0,22555.0,23675.0,-0.0031,0.0011,21877.0,21435.0,21420.0
2384,ZN9999.XSGE,2017-01-12,22450.0,22430.0,22160.0,22655.0,726540.0,228404.0,22485.0,24135.0,-0.0024,0.0011,22092.0,21618.0,21417.25
2385,ZN9999.XSGE,2017-01-13,22510.0,22405.0,22210.0,22835.0,682378.0,217394.0,22430.0,24000.0,-0.0011,0.0013,22330.0,21749.0,21391.0
2386,ZN9999.XSGE,2017-01-16,22450.0,22770.0,22360.0,23160.0,790566.0,219320.0,22405.0,24100.0,0.0163,0.0019,22529.0,21921.5,21398.75
2387,ZN9999.XSGE,2017-01-17,22760.0,22050.0,21765.0,22880.0,713856.0,209744.0,22770.0,24425.0,-0.0316,0.0011,22428.0,22022.0,21423.75
2388,ZN9999.XSGE,2017-01-18,22130.0,22395.0,22030.0,22595.0,715374.0,200286.0,22050.0,23935.0,0.0156,0.0025,22410.0,22143.5,21494.0
2389,ZN9999.XSGE,2017-01-19,22380.0,22300.0,22155.0,22560.0,592206.0,194270.0,22395.0,23890.0,-0.0042,0.0218,22384.0,22238.0,21543.0
2390,ZN9999.XSGE,2017-01-20,22450.0,22145.0,21990.0,22595.0,623114.0,180750.0,22300.0,23965.0,-0.007,0.0012,22332.0,22331.0,21608.75
2391,ZN9999.XSGE,2017-01-23,22305.0,22815.0,22140.0,23010.0,611472.0,183464.0,22145.0,23915.0,0.0303,0.0015,22341.0,22435.0,21686.5
2392,ZN9999.XSGE,2017-01-24,22830.0,22760.0,22580.0,22885.0,423496.0,178086.0,22815.0,24205.0,-0.0024,0.0007,22483.0,22455.5,21834.25
2393,ZN9999.XSGE,2017-01-25,22900.0,22830.0,22705.0,23065.0,368750.0,166066.0,22760.0,24325.0,0.0031,0.0004,22570.0,22490.0,21962.5
2394,ZN9999.XSGE,2017-01-26,22710.0,23205.0,22570.0,23425.0,377530.0,159562.0,22830.0,24690.0,0.0164,0.0004,22751.0,22567.5,22092.75
2395,ZN9999.XSGE,2017-02-03,23275.0,22645.0,22385.0,23275.0,220802.0,156378.0,23205.0,24685.0,-0.0241,-0.0001,22851.0,22591.5,22170.25
2396,ZN9999.XSGE,2017-02-06,22600.0,22420.0,22360.0,22800.0,324268.0,153850.0,22645.0,24385.0,-0.0099,-0.0003,22772.0,22556.5,22239.0
2397,ZN9999.XSGE,2017-02-07,22430.0,22675.0,22410.0,22800.0,319360.0,146858.0,22420.0,24195.0,0.0114,-0.0002,22755.0,22619.0,22320.5
2398,ZN9999.XSGE,2017-02-08,22630.0,22945.0,22585.0,23150.0,425762.0,150824.0,22675.0,24190.0,0.0119,-0.0001,22778.0,22674.0,22408.75
2399,ZN9999.XSGE,2017-02-09,22990.0,22980.0,22915.0,23220.0,408402.0,146640.0,22945.0,24500.0,0.0015,-0.0001,22733.0,22742.0,22490.0
2400,ZN9999.XSGE,2017-02-10,23125.0,23415.0,23010.0,23575.0,450886.0,147820.0,22980.0,24690.0,0.0189,0.0,22887.0,22869.0,22600.0
2401,ZN9999.XSGE,2017-02-13,23525.0,23955.0,23500.0,24310.0,509608.0,128938.0,23415.0,24840.0,0.0231,0.0002,23194.0,22983.0,22709.0
2402,ZN9999.XSGE,2017-02-14,24030.0,23890.0,23710.0,24105.0,254332.0,165228.0,23955.0,25645.0,-0.0027,0.0001,23437.0,23096.0,22775.75
2403,ZN9999.XSGE,2017-02-15,23860.0,23655.0,23335.0,23950.0,395162.0,162342.0,23890.0,25550.0,-0.0098,-0.0,23579.0,23178.5,22834.25
2404,ZN9999.XSGE,2017-02-16,23600.0,23340.0,23210.0,23830.0,477908.0,163218.0,23655.0,25265.0,-0.0133,-0.0002,23651.0,23192.0,22879.75
2405,ZN9999.XSGE,2017-02-17,23200.0,23280.0,23130.0,23520.0,455468.0,168878.0,23340.0,25210.0,-0.0026,-0.0002,23624.0,23255.5,22923.5
2406,ZN9999.XSGE,2017-02-20,23240.0,23005.0,22740.0,23270.0,518410.0,166664.0,23280.0,24970.0,-0.0118,-0.0004,23434.0,23314.0,22935.25
2407,ZN9999.XSGE,2017-02-21,23250.0,23440.0,23240.0,23630.0,494026.0,169930.0,23005.0,24515.0,0.0189,-0.0001,23344.0,23390.5,23004.75
2408,ZN9999.XSGE,2017-02-22,23490.0,23170.0,23035.0,23535.0,409010.0,174576.0,23440.0,25075.0,-0.0115,-0.0003,23247.0,23413.0,23043.5
2409,ZN9999.XSGE,2017-02-23,23280.0,22985.0,22790.0,23490.0,477822.0,176694.0,23170.0,24910.0,-0.008,-0.0005,23176.0,23413.5,23077.75
2410,ZN9999.XSGE,2017-02-24,23150.0,22925.0,22465.0,23170.0,534810.0,165708.0,22985.0,24825.0,-0.0026,-0.0006,23105.0,23364.5,23116.75
2411,ZN9999.XSGE,2017-02-27,22930.0,22780.0,22620.0,23180.0,559566.0,157506.0,22925.0,24365.0,-0.0063,-0.0008,23060.0,23247.0,23115.0
2412,ZN9999.XSGE,2017-02-28,22875.0,22860.0,22705.0,23020.0,467526.0,150056.0,22780.0,24490.0,0.0035,-0.0007,22944.0,23144.0,23120.0
2413,ZN9999.XSGE,2017-03-01,22900.0,23290.0,22865.0,23310.0,508362.0,155090.0,22860.0,24475.0,0.0188,-0.0001,22968.0,23107.5,23143.0
2414,ZN9999.XSGE,2017-03-02,23380.0,23270.0,23195.0,23435.0,376168.0,149594.0,23290.0,24650.0,-0.0009,-0.0002,23025.0,23100.5,23146.25
2415,ZN9999.XSGE,2017-03-03,23225.0,22880.0,22530.0,23230.0,436512.0,145186.0,23270.0,24945.0,-0.0168,-0.0008,23016.0,23060.5,23158.0
2416,ZN9999.XSGE,2017-03-06,22885.0,22295.0,22230.0,22930.0,515352.0,151052.0,22880.0,24415.0,-0.0256,-0.002,22919.0,22989.5,23151.75
2417,ZN9999.XSGE,2017-03-07,22300.0,22240.0,22155.0,22460.0,255226.0,206398.0,22295.0,24220.0,-0.0025,-0.0037,22795.0,22869.5,23130.0
2418,ZN9999.XSGE,2017-03-08,22180.0,22000.0,21790.0,22240.0,391312.0,230296.0,22240.0,23840.0,-0.0108,-0.0389,22537.0,22752.5,23082.75
2419,ZN9999.XSGE,2017-03-09,22060.0,21610.0,21515.0,22155.0,397368.0,246670.0,22000.0,23540.0,-0.0177,-0.0041,22205.0,22615.0,23014.25
2420,ZN9999.XSGE,2017-03-10,21620.0,21950.0,21610.0,22035.0,431888.0,259206.0,21610.0,23345.0,0.0157,-0.0012,22019.0,22517.5,22941.0
2421,ZN9999.XSGE,2017-03-13,22075.0,22550.0,21890.0,22620.0,824386.0,269206.0,21950.0,23355.0,0.0273,0.0001,22070.0,22494.5,22870.75
2422,ZN9999.XSGE,2017-03-14,22535.0,22555.0,22350.0,22750.0,522258.0,271440.0,22550.0,23810.0,0.0002,0.0001,22133.0,22464.0,22804.0
2423,ZN9999.XSGE,2017-03-15,22305.0,22770.0,22105.0,22870.0,696276.0,260918.0,22555.0,24090.0,0.0095,0.0005,22287.0,22412.0,22759.75
2424,ZN9999.XSGE,2017-03-16,22810.0,23360.0,22810.0,23365.0,740988.0,256924.0,22770.0,24120.0,0.0259,0.0013,22637.0,22421.0,22760.75
2425,ZN9999.XSGE,2017-03-17,23400.0,23365.0,23160.0,23535.0,545788.0,267544.0,23360.0,24745.0,0.0002,0.0013,22920.0,22469.5,22765.0
2426,ZN9999.XSGE,2017-03-20,23520.0,23780.0,23415.0,23930.0,625342.0,272870.0,23365.0,24920.0,0.0178,0.002,23166.0,22618.0,22803.75
2427,ZN9999.XSGE,2017-03-21,23790.0,23445.0,23370.0,23840.0,607836.0,271178.0,23780.0,25345.0,-0.0141,0.0015,23344.0,22738.5,22804.0
2428,ZN9999.XSGE,2017-03-22,23565.0,23255.0,23025.0,23690.0,735780.0,265476.0,23445.0,25240.0,-0.0081,0.0011,23441.0,22864.0,22808.25
2429,ZN9999.XSGE,2017-03-23,23305.0,23415.0,23050.0,23590.0,694958.0,263520.0,23255.0,24955.0,0.0069,0.0015,23452.0,23044.5,22829.75
2430,ZN9999.XSGE,2017-03-24,23325.0,23305.0,22900.0,23425.0,669786.0,262220.0,23415.0,25000.0,-0.0047,0.0015,23440.0,23180.0,22848.75
2431,ZN9999.XSGE,2017-03-27,23255.0,22665.0,22640.0,23410.0,866172.0,262016.0,23305.0,24755.0,-0.0275,-0.0007,23217.0,23191.5,22843.0
2432,ZN9999.XSGE,2017-03-28,22720.0,22570.0,22365.0,22830.0,740480.0,247880.0,22665.0,24665.0,-0.0042,-0.0017,23042.0,23193.0,22828.5
2433,ZN9999.XSGE,2017-03-29,22715.0,23380.0,22540.0,23410.0,831640.0,250268.0,22570.0,24160.0,0.0359,0.0125,23067.0,23254.0,22833.0
2434,ZN9999.XSGE,2017-03-30,23330.0,23425.0,23260.0,23630.0,708126.0,234270.0,23380.0,24595.0,0.0019,0.0023,23069.0,23260.5,22840.75
2435,ZN9999.XSGE,2017-03-31,23430.0,23380.0,23105.0,23780.0,795526.0,212720.0,23425.0,25070.0,-0.0019,0.0009,23084.0,23262.0,22865.75
2436,ZN9999.XSGE,2017-04-05,22825.0,23115.0,22800.0,23245.0,325784.0,194256.0,23380.0,25090.0,-0.0113,-0.0001,23174.0,23195.5,22906.75
2437,ZN9999.XSGE,2017-04-06,23200.0,23090.0,22875.0,23310.0,505778.0,186814.0,23115.0,24700.0,-0.0011,-0.0002,23278.0,23160.0,22949.25
2438,ZN9999.XSGE,2017-04-07,23140.0,22195.0,22050.0,23160.0,783144.0,182224.0,23090.0,24680.0,-0.0388,-0.0026,23041.0,23054.0,22959.0
2439,ZN9999.XSGE,2017-04-10,22000.0,22035.0,21825.0,22395.0,558316.0,257472.0,22195.0,24145.0,-0.0072,-0.0041,22763.0,22916.0,22980.25
2440,ZN9999.XSGE,2017-04-11,22105.0,21325.0,21270.0,22190.0,763308.0,297700.0,22035.0,23640.0,-0.0322,-0.0394,22352.0,22718.0,22949.0
2441,ZN9999.XSGE,2017-04-12,21420.0,21275.0,21050.0,21555.0,830586.0,319512.0,21325.0,23140.0,-0.0023,-0.0074,21984.0,22579.0,22885.25
2442,ZN9999.XSGE,2017-04-13,21200.0,21725.0,21140.0,21820.0,782258.0,326142.0,21275.0,22800.0,0.0212,-0.0025,21711.0,22494.5,22843.75
2443,ZN9999.XSGE,2017-04-14,21525.0,21425.0,21320.0,21750.0,697170.0,338716.0,21725.0,23010.0,-0.0138,-0.0024,21557.0,22299.0,22776.5
2444,ZN9999.XSGE,2017-04-17,21430.0,21860.0,21395.0,22405.0,778450.0,333734.0,21425.0,23070.0,0.0203,-0.0011,21522.0,22142.5,22701.5
2445,ZN9999.XSGE,2017-04-18,21940.0,21400.0,21330.0,21980.0,697478.0,361712.0,21860.0,23370.0,-0.021,-0.0014,21537.0,21944.5,22603.25
2446,ZN9999.XSGE,2017-04-19,21395.0,21025.0,20700.0,21430.0,1065772.0,378572.0,21400.0,23115.0,-0.0175,-0.0012,21487.0,21735.5,22465.5
2447,ZN9999.XSGE,2017-04-20,21070.0,21660.0,20875.0,21690.0,1148246.0,376906.0,21025.0,22425.0,0.0302,-0.0002,21474.0,21592.5,22376.25
2448,ZN9999.XSGE,2017-04-21,21695.0,21860.0,21595.0,21980.0,891020.0,363872.0,21660.0,22670.0,0.0092,0.0001,21561.0,21559.0,22306.5
2449,ZN9999.XSGE,2017-04-24,21700.0,21525.0,21315.0,21730.0,850964.0,352552.0,21860.0,23315.0,-0.0153,-0.0,21494.0,21508.0,22212.0
2450,ZN9999.XSGE,2017-04-25,21565.0,21555.0,21350.0,21660.0,687766.0,332358.0,21525.0,23020.0,0.0014,0.0001,21525.0,21531.0,22124.5
2451,ZN9999.XSGE,2017-04-26,21600.0,21645.0,21335.0,21830.0,687374.0,309888.0,21555.0,22985.0,0.0042,0.0002,21649.0,21568.0,22073.5
2452,ZN9999.XSGE,2017-04-27,21715.0,21750.0,21630.0,21875.0,553098.0,301174.0,21645.0,23105.0,0.0049,0.0003,21667.0,21570.5,22032.5
2453,ZN9999.XSGE,2017-04-28,21760.0,21900.0,21420.0,21970.0,792984.0,270888.0,21750.0,23245.0,0.0069,0.0004,21675.0,21618.0,21958.5
2454,ZN9999.XSGE,2017-05-02,22010.0,22230.0,22010.0,22570.0,315994.0,254010.0,21900.0,23215.0,0.0151,0.0006,21816.0,21655.0,21898.75
2455,ZN9999.XSGE,2017-05-03,22265.0,21895.0,21810.0,22265.0,412066.0,248210.0,22230.0,23865.0,-0.0151,0.0004,21884.0,21704.5,21824.5
2456,ZN9999.XSGE,2017-05-04,21745.0,21380.0,21135.0,21770.0,646716.0,240982.0,21895.0,23565.0,-0.0235,0.0001,21831.0,21740.0,21737.75
2457,ZN9999.XSGE,2017-05-05,21315.0,21305.0,21275.0,21630.0,558466.0,239066.0,21380.0,23035.0,-0.0035,0.0001,21742.0,21704.5,21648.5
2458,ZN9999.XSGE,2017-05-08,21390.0,21470.0,21200.0,21665.0,709802.0,229108.0,21305.0,22965.0,0.0077,0.0002,21656.0,21665.5,21612.25
2459,ZN9999.XSGE,2017-05-09,21265.0,21655.0,21160.0,21700.0,307058.0,261220.0,21470.0,22705.0,0.0086,0.0004,21541.0,21678.5,21593.25
2460,ZN9999.XSGE,2017-05-10,21715.0,21690.0,21555.0,21875.0,278614.0,269628.0,21655.0,22955.0,0.0016,0.0004,21500.0,21692.0,21611.5
2461,ZN9999.XSGE,2017-05-11,21745.0,21945.0,21490.0,21965.0,381458.0,276704.0,21690.0,23215.0,0.0118,0.0006,21613.0,21722.0,21645.0
